period,lat,lon,time,dep,log_dep,log_dep_norm
1.0,79.5256,8.4375,6.5,0.3546391,-0.45021337,0.06807305
1.0,79.5256,11.25,6.5,0.26191333,-0.5818424,-0.0457335
1.0,79.5256,14.0625,6.5,0.1968924,-0.705771,-0.15288225
1.0,79.5256,16.875,6.5,0.15198793,-0.81819093,-0.25008056
1.0,79.5256,19.6875,6.5,0.12124225,-0.916346,-0.3349455
1.0,79.5256,22.5,6.5,0.09392911,-1.0271997,-0.43078968
1.0,79.5256,25.3125,6.5,0.07742081,-1.1111423,-0.5033665
1.0,79.5256,28.125,6.5,0.06741304,-1.1712561,-0.5553409
1.0,79.5256,30.9375,6.5,0.05992248,-1.2224102,-0.5995688
1.0,79.5256,33.75,6.5,0.050673112,-1.2952224,-0.66252226
1.0,79.5256,36.5625,6.5,0.05641322,-1.2486191,-0.622229
1.0,79.5256,39.375,6.5,0.05277738,-1.2775521,-0.6472445
1.0,79.5256,42.1875,6.5,0.04975095,-1.3031986,-0.66941845
1.0,79.5256,45.0,6.5,0.046921633,-1.3286269,-0.6914038
1.0,79.5256,47.8125,6.5,0.04489807,-1.3477724,-0.70795697
1.0,79.5256,50.625,6.5,0.044369604,-1.3529145,-0.7124028
1.0,79.5256,53.4375,6.5,0.044331424,-1.3532883,-0.71272606
1.0,79.5256,56.25,6.5,0.043527544,-1.3612359,-0.7195975
1.0,79.5256,59.0625,6.5,0.041883998,-1.3779519,-0.7340502
1.0,79.5256,61.875,6.5,0.053026833,-1.2755044,-0.645474
1.0,79.5256,64.6875,6.5,0.04249412,-1.3716712,-0.72861993
1.0,79.5256,67.5,6.5,0.043397274,-1.3625375,-0.7207229
1.0,79.5256,70.3125,6.5,0.043671116,-1.3598057,-0.718361
1.0,79.5256,73.125,6.5,0.04400532,-1.3564948,-0.7154984
1.0,79.5256,75.9375,6.5,0.044788614,-1.3488324,-0.70887345
1.0,79.5256,78.75,6.5,0.044747334,-1.3492328,-0.7092197
1.0,79.5256,81.5625,6.5,0.027990026,-1.5529966,-0.885394
1.0,79.5256,84.375,6.5,0.023239372,-1.6337756,-0.95523554
1.0,79.5256,87.1875,6.5,0.025095271,-1.6004081,-0.92638594
1.0,79.5256,90.0,6.5,0.02597013,-1.5855259,-0.9135188
1.0,79.5256,92.8125,6.5,0.02665351,-1.5742456,-0.90376586
1.0,79.5256,95.625,6.5,0.027517788,-1.5603864,-0.89178324
1.0,79.5256,98.4375,6.5,0.028257111,-1.5488722,-0.88182807
1.0,79.5256,101.25,6.5,0.028999282,-1.5376128,-0.87209314
1.0,79.5256,104.0625,6.5,0.02858872,-1.5438052,-0.8774471
1.0,79.5256,106.875,6.5,0.028881691,-1.5393773,-0.8736187
1.0,79.5256,109.6875,6.5,0.029835396,-1.5252682,-0.86142
1.0,79.5256,112.5,6.5,0.02497995,-1.6024084,-0.9281154
1.0,79.5256,115.3125,6.5,0.025500858,-1.5934452,-0.92036587
1.0,79.5256,118.125,6.5,0.026282761,-1.5803291,-0.9090256
1.0,79.5256,120.9375,6.5,0.026201582,-1.5816725,-0.91018724
1.0,79.5256,123.75,6.5,0.026843667,-1.5711582,-0.90109646
1.0,79.5256,126.5625,6.5,0.027598247,-1.5591185,-0.890687
1.0,79.5256,129.375,6.5,0.02823953,-1.5491426,-0.8820618
1.0,79.5256,132.1875,6.5,0.02923826,-1.5340484,-0.8690114
1.0,79.5256,135.0,6.5,0.030040186,-1.5222974,-0.85885143
1.0,79.5256,137.8125,6.5,0.030533398,-1.5152248,-0.8527365
1.0,79.5256,140.625,6.5,0.026115827,-1.5830963,-0.91141814
1.0,79.5256,143.4375,6.5,0.026607012,-1.5750039,-0.90442145
1.0,79.5256,146.25,6.5,0.027445043,-1.5615361,-0.8927772
1.0,79.5256,149.0625,6.5,0.028115978,-1.5510468,-0.88370824
1.0,79.5256,151.875,6.5,0.028513826,-1.5449445,-0.87843215
1.0,79.5256,154.6875,6.5,0.03181565,-1.4973592,-0.8372898
1.0,79.5256,157.5,6.5,0.030353183,-1.5177958,-0.85495937
1.0,79.5256,160.3125,6.5,0.031862535,-1.4967197,-0.836737
1.0,79.5256,163.125,6.5,0.02397181,-1.6202992,-0.94358385
1.0,79.5256,165.9375,6.5,0.02493262,-1.6032321,-0.92882764
1.0,79.5256,168.75,6.5,0.026739951,-1.5728394,-0.90255004
1.0,79.5256,171.5625,6.5,0.02821695,-1.54949,-0.8823621
1.0,79.5256,174.375,6.5,0.03000976,-1.5227375,-0.85923195
1.0,79.5256,177.1875,6.5,0.02844815,-1.545946,-0.87929803
1.0,79.5256,180.0,6.5,0.030344825,-1.5179154,-0.8550627
1.0,79.5256,-177.1875,6.5,0.032081492,-1.4937454,-0.8341654
1.0,79.5256,-174.375,6.5,0.034440316,-1.4629328,-0.8075248
1.0,79.5256,-171.5625,6.5,0.037456766,-1.4264697,-0.7759987
1.0,79.5256,-168.75,6.5,0.040898077,-1.3882971,-0.74299467
1.0,79.5256,-165.9375,6.5,0.04414752,-1.3550937,-0.71428704
1.0,79.5256,-163.125,6.5,0.04595495,-1.3376677,-0.6992205
1.0,79.5256,-160.3125,6.5,0.054244,-1.2656482,-0.6369524
1.0,79.5256,-157.5,6.5,0.056625944,-1.2469846,-0.6208158
1.0,79.5256,-154.6875,6.5,0.06091407,-1.2152824,-0.59340614
1.0,79.5256,-151.875,6.5,0.06507582,-1.1865803,-0.5685902
1.0,79.5256,-149.0625,6.5,0.06876251,-1.1626483,-0.54789865
1.0,79.5256,-146.25,6.5,0.07125299,-1.1471969,-0.53453934
1.0,79.5256,-143.4375,6.5,0.07368234,-1.1326365,-0.5219504
1.0,79.5256,-140.625,6.5,0.07573732,-1.1206901,-0.51162153
1.0,79.5256,-137.8125,6.5,0.07626581,-1.11767,-0.5090104
1.0,79.5256,-135.0,6.5,0.07709251,-1.1129878,-0.5049621
1.0,79.5256,-132.1875,6.5,0.07467068,-1.1268499,-0.51694727
1.0,79.5256,-129.375,6.5,0.07094219,-1.1490954,-0.5361808
1.0,79.5256,-126.5625,6.5,0.06170291,-1.2096944,-0.5885747
1.0,79.5256,-123.75,6.5,0.06258521,-1.2035283,-0.5832435
1.0,79.5256,-120.9375,6.5,0.057917766,-1.2371882,-0.6123459
1.0,79.5256,-118.125,6.5,0.053462457,-1.2719511,-0.6424019
1.0,79.5256,-115.3125,6.5,0.04923299,-1.3077438,-0.67334825
1.0,79.5256,-112.5,6.5,0.045825273,-1.338895,-0.70028156
1.0,79.5256,-109.6875,6.5,0.042899,-1.3675529,-0.7250592
1.0,79.5256,-106.875,6.5,0.039851297,-1.3995576,-0.75273055
1.0,79.5256,-104.0625,6.5,0.037202403,-1.429429,-0.7785574
1.0,79.5256,-101.25,6.5,0.034860265,-1.4576694,-0.802974
1.0,79.5256,-98.4375,6.5,0.032892726,-1.4829001,-0.8247885
1.0,79.5256,-95.625,6.5,0.03126391,-1.5049567,-0.84385866
1.0,79.5256,-92.8125,6.5,0.029702695,-1.5272042,-0.8630938
1.0,79.5256,-90.0,6.5,0.02846649,-1.5456661,-0.87905604
1.0,79.5256,-87.1875,6.5,0.027200218,-1.5654277,-0.8961419
1.0,79.5256,-84.375,6.5,0.026774105,-1.572285,-0.90207076
1.0,79.5256,-81.5625,6.5,0.026128788,-1.5828807,-0.9112318
1.0,79.5256,-78.75,6.5,0.025564801,-1.5923576,-0.91942555
1.0,79.5256,-75.9375,6.5,0.021501768,-1.6675258,-0.98441595
1.0,79.5256,-73.125,6.5,0.020952918,-1.6787555,-0.9941252
1.0,79.5256,-70.3125,6.5,0.021246545,-1.6727117,-0.98889977
1.0,79.5256,-67.5,6.5,0.021728205,-1.6629761,-0.98048234
1.0,79.5256,-64.6875,6.5,0.021003703,-1.6777041,-0.99321616
1.0,79.5256,-61.875,6.5,0.021156818,-1.6745497,-0.9904888
1.0,79.5256,-59.0625,6.5,0.02092762,-1.6792802,-0.99457884
1.0,79.5256,-56.25,6.5,0.020199738,-1.6946542,-1.0078713
1.0,79.5256,-53.4375,6.5,0.018644799,-1.7294424,-1.0379491
1.0,79.5256,-50.625,6.5,0.016743582,-1.7761517,-1.078334
1.0,79.5256,-47.8125,6.5,0.014763982,-1.8307965,-1.12558
1.0,79.5256,-45.0,6.5,0.013346211,-1.874642,-1.1634887
1.0,79.5256,-42.1875,6.5,0.012248359,-1.9119221,-1.1957211
1.0,79.5256,-39.375,6.5,0.01131166,-1.9464737,-1.2255945
1.0,79.5256,-36.5625,6.5,0.010848075,-1.9646473,-1.2413074
1.0,79.5256,-33.75,6.5,0.011408354,-1.942777,-1.2223984
1.0,79.5256,-30.9375,6.5,0.012163563,-1.9149392,-1.1983297
1.0,79.5256,-28.125,6.5,0.013435113,-1.8717587,-1.1609958
1.0,79.5256,-25.3125,6.5,0.015912317,-1.7982665,-1.0974545
1.0,79.5256,-22.5,6.5,0.019980505,-1.6993935,-1.0119689
1.0,79.5256,-19.6875,6.5,0.0259824,-1.5853207,-0.9133414
1.0,79.5256,-16.875,6.5,0.036434483,-1.4384874,-0.7863893
1.0,79.5256,-14.0625,6.5,0.051166635,-1.2910131,-0.6588829
1.0,79.5256,-11.25,6.5,0.07343664,-1.1340872,-0.5232047
1.0,79.5256,-8.4375,6.5,0.11129298,-0.9535322,-0.3670967
1.0,79.5256,-5.625,6.5,0.17728859,-0.7513192,-0.19226325
1.0,79.5256,-2.8125,6.5,0.2762576,-0.5586858,-0.025712254
1.0,82.3129,0.0,6.5,0.09785604,-1.0094124,-0.41541076
1.0,82.3129,2.8125,6.5,0.1259602,-0.8997667,-0.320611
1.0,82.3129,5.625,6.5,0.1480362,-0.8296321,-0.2599726
1.0,82.3129,8.4375,6.5,0.14966454,-0.8248811,-0.25586486
1.0,82.3129,11.25,6.5,0.13482891,-0.87021697,-0.29506227
1.0,82.3129,14.0625,6.5,0.113596104,-0.9446366,-0.35940552
1.0,82.3129,16.875,6.5,0.092499524,-1.0338604,-0.43654856
1.0,82.3129,19.6875,6.5,0.07613233,-1.1184309,-0.5096682
1.0,82.3129,22.5,6.5,0.06124339,-1.2129408,-0.59138155
1.0,82.3129,25.3125,6.5,0.049638018,-1.3041855,-0.67027175
1.0,82.3129,28.125,6.5,0.04308072,-1.365717,-0.723472
1.0,82.3129,30.9375,6.5,0.038206313,-1.4178649,-0.76855904
1.0,82.3129,33.75,6.5,0.03440647,-1.46336,-0.80789405
1.0,82.3129,36.5625,6.5,0.036186907,-1.4414486,-0.7889495
1.0,82.3129,39.375,6.5,0.033760343,-1.4715931,-0.8150125
1.0,82.3129,42.1875,6.5,0.031781822,-1.4978212,-0.8376893
1.0,82.3129,45.0,6.5,0.02995104,-1.5235881,-0.85996735
1.0,82.3129,47.8125,6.5,0.028542543,-1.5445074,-0.8780542
1.0,82.3129,50.625,6.5,0.028418954,-1.5463918,-0.8796835
1.0,82.3129,53.4375,6.5,0.02795202,-1.5535868,-0.8859043
1.0,82.3129,56.25,6.5,0.027629932,-1.5586202,-0.89025617
1.0,82.3129,59.0625,6.5,0.026434306,-1.5778321,-0.9068668
1.0,82.3129,61.875,6.5,0.027843911,-1.5552697,-0.8873593
1.0,82.3129,64.6875,6.5,0.031901784,-1.4961851,-0.8362747
1.0,82.3129,67.5,6.5,0.026504202,-1.5766853,-0.90587527
1.0,82.3129,70.3125,6.5,0.026760215,-1.5725104,-0.9022656
1.0,82.3129,73.125,6.5,0.026758477,-1.5725386,-0.90229
1.0,82.3129,75.9375,6.5,0.026916223,-1.5699859,-0.9000829
1.0,82.3129,78.75,6.5,0.027294165,-1.5639302,-0.89484715
1.0,82.3129,81.5625,6.5,0.026918486,-1.5699494,-0.90005136
1.0,82.3129,84.375,6.5,0.020026958,-1.698385,-1.0110968
1.0,82.3129,87.1875,6.5,0.01804581,-1.7436236,-1.0502102
1.0,82.3129,90.0,6.5,0.018520612,-1.7323446,-1.0404584
1.0,82.3129,92.8125,6.5,0.018810663,-1.7255958,-1.0346234
1.0,82.3129,95.625,6.5,0.019148216,-1.7178717,-1.027945
1.0,82.3129,98.4375,6.5,0.019502083,-1.709919,-1.0210692
1.0,82.3129,101.25,6.5,0.01993566,-1.7003694,-1.0128125
1.0,82.3129,104.0625,6.5,0.019546919,-1.7089217,-1.0202069
1.0,82.3129,106.875,6.5,0.019711984,-1.7052697,-1.0170494
1.0,82.3129,109.6875,6.5,0.020226333,-1.6940829,-1.0073773
1.0,82.3129,112.5,6.5,0.01977663,-1.7038478,-1.01582
1.0,82.3129,115.3125,6.5,0.017909838,-1.7469083,-1.0530502
1.0,82.3129,118.125,6.5,0.018339671,-1.7366085,-1.044145
1.0,82.3129,120.9375,6.5,0.018222952,-1.7393813,-1.0465423
1.0,82.3129,123.75,6.5,0.018573029,-1.7311172,-1.0393972
1.0,82.3129,126.5625,6.5,0.019044513,-1.7202301,-1.0299841
1.0,82.3129,129.375,6.5,0.019323401,-1.7139164,-1.0245253
1.0,82.3129,132.1875,6.5,0.020062,-1.6976258,-1.0104405
1.0,82.3129,135.0,6.5,0.020447865,-1.689352,-1.003287
1.0,82.3129,137.8125,6.5,0.020548303,-1.687224,-1.0014471
1.0,82.3129,140.625,6.5,0.020483088,-1.6886046,-1.0026407
1.0,82.3129,143.4375,6.5,0.018459946,-1.7337695,-1.0416903
1.0,82.3129,146.25,6.5,0.01876539,-1.7266424,-1.0355282
1.0,82.3129,149.0625,6.5,0.019313319,-1.714143,-1.0247213
1.0,82.3129,151.875,6.5,0.020361867,-1.6911824,-1.0048695
1.0,82.3129,154.6875,6.5,0.020778352,-1.6823889,-0.99726665
1.0,82.3129,157.5,6.5,0.02018699,-1.6949284,-1.0081083
1.0,82.3129,160.3125,6.5,0.020651203,-1.6850547,-0.99957144
1.0,82.3129,163.125,6.5,0.016879233,-1.7726473,-1.075304
1.0,82.3129,165.9375,6.5,0.017308343,-1.7617445,-1.0658776
1.0,82.3129,168.75,6.5,0.018184,-1.7403105,-1.0473458
1.0,82.3129,171.5625,6.5,0.018851483,-1.7246544,-1.0338094
1.0,82.3129,174.375,6.5,0.01957881,-1.7082137,-1.0195948
1.0,82.3129,177.1875,6.5,0.018652773,-1.7292566,-1.0377885
1.0,82.3129,180.0,6.5,0.01956226,-1.708581,-1.0199124
1.0,82.3129,-177.1875,6.5,0.020018013,-1.6985791,-1.0112647
1.0,82.3129,-174.375,6.5,0.020911366,-1.6796176,-0.9948706
1.0,82.3129,-171.5625,6.5,0.021918962,-1.65918,-0.97720027
1.0,82.3129,-168.75,6.5,0.02348932,-1.6291295,-0.95121855
1.0,82.3129,-165.9375,6.5,0.024652183,-1.6081446,-0.933075
1.0,82.3129,-163.125,6.5,0.025326353,-1.5964273,-0.9229442
1.0,82.3129,-160.3125,6.5,0.028450238,-1.545914,-0.8792704
1.0,82.3129,-157.5,6.5,0.029183052,-1.5348693,-0.8697211
1.0,82.3129,-154.6875,6.5,0.030702405,-1.5128276,-0.85066384
1.0,82.3129,-151.875,6.5,0.032157186,-1.4927219,-0.83328044
1.0,82.3129,-149.0625,6.5,0.03356642,-1.474095,-0.81717557
1.0,82.3129,-146.25,6.5,0.034686357,-1.4598414,-0.8048519
1.0,82.3129,-143.4375,6.5,0.035995208,-1.4437553,-0.79094386
1.0,82.3129,-140.625,6.5,0.0368383,-1.4337004,-0.78225046
1.0,82.3129,-137.8125,6.5,0.037940647,-1.4208952,-0.771179
1.0,82.3129,-135.0,6.5,0.039232854,-1.4063501,-0.75860333
1.0,82.3129,-132.1875,6.5,0.039044254,-1.4084429,-0.76041275
1.0,82.3129,-129.375,6.5,0.03823238,-1.4175687,-0.7683029
1.0,82.3129,-126.5625,6.5,0.037173487,-1.4297667,-0.7788493
1.0,82.3129,-123.75,6.5,0.036246225,-1.4407372,-0.7883345
1.0,82.3129,-120.9375,6.5,0.034664955,-1.4601094,-0.80508363
1.0,82.3129,-118.125,6.5,0.03298617,-1.4816681,-0.8237233
1.0,82.3129,-115.3125,6.5,0.03128255,-1.5046978,-0.8436348
1.0,82.3129,-112.5,6.5,0.02980333,-1.5257353,-0.8618238
1.0,82.3129,-109.6875,6.5,0.02858999,-1.543786,-0.8774305
1.0,82.3129,-106.875,6.5,0.02712412,-1.5666443,-0.8971938
1.0,82.3129,-104.0625,6.5,0.025806375,-1.588273,-0.91589403
1.0,82.3129,-101.25,6.5,0.02460304,-1.6090112,-0.9338242
1.0,82.3129,-98.4375,6.5,0.02353729,-1.6282436,-0.95045257
1.0,82.3129,-95.625,6.5,0.022667477,-1.6445968,-0.96459156
1.0,82.3129,-92.8125,6.5,0.021725878,-1.6630226,-0.9805226
1.0,82.3129,-90.0,6.5,0.020793527,-1.6820718,-0.99699247
1.0,82.3129,-87.1875,6.5,0.020202834,-1.6945877,-1.0078137
1.0,82.3129,-84.375,6.5,0.019968856,-1.6996468,-1.0121878
1.0,82.3129,-81.5625,6.5,0.019560888,-1.7086114,-1.0199386
1.0,82.3129,-78.75,6.5,0.019197056,-1.7167654,-1.0269886
1.0,82.3129,-75.9375,6.5,0.016208554,-1.7902558,-1.0905284
1.0,82.3129,-73.125,6.5,0.015982121,-1.7963656,-1.095811
1.0,82.3129,-70.3125,6.5,0.01613112,-1.7923355,-1.0923265
1.0,82.3129,-67.5,6.5,0.01639145,-1.7853826,-1.086315
1.0,82.3129,-64.6875,6.5,0.016595855,-1.7800003,-1.0816616
1.0,82.3129,-61.875,6.5,0.016506275,-1.7823509,-1.0836939
1.0,82.3129,-59.0625,6.5,0.01664875,-1.7786183,-1.0804666
1.0,82.3129,-56.25,6.5,0.01576725,-1.8022441,-1.1008935
1.0,82.3129,-53.4375,6.5,0.015411582,-1.8121527,-1.1094605
1.0,82.3129,-50.625,6.5,0.014699096,-1.8327094,-1.1272339
1.0,82.3129,-47.8125,6.5,0.013853681,-1.8584348,-1.149476
1.0,82.3129,-45.0,6.5,0.013000597,-1.8860368,-1.1733407
1.0,82.3129,-42.1875,6.5,0.012071094,-1.9182534,-1.2011952
1.0,82.3129,-39.375,6.5,0.011287837,-1.9473892,-1.2263861
1.0,82.3129,-36.5625,6.5,0.0106308395,-1.9734324,-1.248903
1.0,82.3129,-33.75,6.5,0.011013975,-1.9580559,-1.2356085
1.0,82.3129,-30.9375,6.5,0.011079378,-1.9554846,-1.2333853
1.0,82.3129,-28.125,6.5,0.011442855,-1.9414656,-1.2212645
1.0,82.3129,-25.3125,6.5,0.012316952,-1.9094968,-1.1936243
1.0,82.3129,-22.5,6.5,0.013885396,-1.8574418,-1.1486175
1.0,82.3129,-19.6875,6.5,0.01607611,-1.7938191,-1.0936092
1.0,82.3129,-16.875,6.5,0.019081164,-1.7193952,-1.0292623
1.0,82.3129,-14.0625,6.5,0.023680018,-1.625618,-0.94818246
1.0,82.3129,-11.25,6.5,0.030235693,-1.5194801,-0.85641557
1.0,82.3129,-8.4375,6.5,0.0394458,-1.4039992,-0.75657076
1.0,82.3129,-5.625,6.5,0.0540689,-1.2670524,-0.6381665
1.0,82.3129,-2.8125,6.5,0.0728708,-1.1374465,-0.52610916
1.0,85.0965,0.0,6.5,0.030470219,-1.5161245,-0.8535143
1.0,85.0965,2.8125,6.5,0.03541869,-1.4507675,-0.79700667
1.0,85.0965,5.625,6.5,0.040738106,-1.3899992,-0.7444663
1.0,85.0965,8.4375,6.5,0.04441103,-1.3525091,-0.7120524
1.0,85.0965,11.25,6.5,0.046101816,-1.336282,-0.6980224
1.0,85.0965,14.0625,6.5,0.04502829,-1.3465146,-0.7068695
1.0,85.0965,16.875,6.5,0.041540876,-1.3815243,-0.7371389
1.0,85.0965,19.6875,6.5,0.037523925,-1.4256917,-0.77532613
1.0,85.0965,22.5,6.5,0.032746177,-1.4848394,-0.82646525
1.0,85.0965,25.3125,6.5,0.028514884,-1.5449284,-0.8784182
1.0,85.0965,28.125,6.5,0.025679827,-1.590408,-0.91773987
1.0,85.0965,30.9375,6.5,0.023421705,-1.6303815,-0.95230097
1.0,85.0965,33.75,6.5,0.02171358,-1.6632686,-0.9807352
1.0,85.0965,36.5625,6.5,0.021947766,-1.6586096,-0.97670704
1.0,85.0965,39.375,6.5,0.020698441,-1.6840624,-0.9987135
1.0,85.0965,42.1875,6.5,0.01951438,-1.7096453,-1.0208325
1.0,85.0965,45.0,6.5,0.018827926,-1.7251976,-1.034279
1.0,85.0965,47.8125,6.5,0.018226579,-1.7392949,-1.0464675
1.0,85.0965,50.625,6.5,0.018208148,-1.7397342,-1.0468473
1.0,85.0965,53.4375,6.5,0.017922778,-1.7465947,-1.052779
1.0,85.0965,56.25,6.5,0.018043077,-1.7436894,-1.0502671
1.0,85.0965,59.0625,6.5,0.017962746,-1.7456273,-1.0519426
1.0,85.0965,61.875,6.5,0.017503323,-1.7568794,-1.0616713
1.0,85.0965,64.6875,6.5,0.019673033,-1.7061287,-1.0177921
1.0,85.0965,67.5,6.5,0.019421443,-1.7117184,-1.022625
1.0,85.0965,70.3125,6.5,0.01718262,-1.7649106,-1.068615
1.0,85.0965,73.125,6.5,0.017256647,-1.7630435,-1.0670006
1.0,85.0965,75.9375,6.5,0.01715908,-1.765506,-1.0691297
1.0,85.0965,78.75,6.5,0.017337214,-1.7610207,-1.0652517
1.0,85.0965,81.5625,6.5,0.0174262,-1.7587973,-1.0633293
1.0,85.0965,84.375,6.5,0.016540572,-1.7814494,-1.0829145
1.0,85.0965,87.1875,6.5,0.013643036,-1.8650889,-1.1552292
1.0,85.0965,90.0,6.5,0.013790808,-1.8604103,-1.1511841
1.0,85.0965,92.8125,6.5,0.013890025,-1.857297,-1.1484922
1.0,85.0965,95.625,6.5,0.014011338,-1.8535204,-1.1452271
1.0,85.0965,98.4375,6.5,0.014150247,-1.849236,-1.1415228
1.0,85.0965,101.25,6.5,0.014386373,-1.8420486,-1.1353085
1.0,85.0965,104.0625,6.5,0.014046852,-1.852421,-1.1442765
1.0,85.0965,106.875,6.5,0.01416272,-1.8488533,-1.1411918
1.0,85.0965,109.6875,6.5,0.014413199,-1.8412396,-1.134609
1.0,85.0965,112.5,6.5,0.013905888,-1.8568013,-1.1480637
1.0,85.0965,115.3125,6.5,0.01316197,-1.8806791,-1.1687084
1.0,85.0965,118.125,6.5,0.013411703,-1.872516,-1.1616507
1.0,85.0965,120.9375,6.5,0.013283077,-1.8767014,-1.1652693
1.0,85.0965,123.75,6.5,0.01360561,-1.866282,-1.1562607
1.0,85.0965,126.5625,6.5,0.0137518495,-1.8616389,-1.1522462
1.0,85.0965,129.375,6.5,0.013857881,-1.8583032,-1.1493622
1.0,85.0965,132.1875,6.5,0.014369412,-1.842561,-1.1357515
1.0,85.0965,135.0,6.5,0.014323042,-1.8439647,-1.1369652
1.0,85.0965,137.8125,6.5,0.014481468,-1.8391874,-1.1328347
1.0,85.0965,140.625,6.5,0.014319741,-1.8440648,-1.1370517
1.0,85.0965,143.4375,6.5,0.014314584,-1.8442212,-1.137187
1.0,85.0965,146.25,6.5,0.013553064,-1.8679625,-1.1577137
1.0,85.0965,149.0625,6.5,0.01379507,-1.8602761,-1.151068
1.0,85.0965,151.875,6.5,0.014230875,-1.8467684,-1.1393893
1.0,85.0965,154.6875,6.5,0.014375642,-1.8423728,-1.1355888
1.0,85.0965,157.5,6.5,0.01418349,-1.8482169,-1.1406416
1.0,85.0965,160.3125,6.5,0.014192078,-1.847954,-1.1404144
1.0,85.0965,163.125,6.5,0.012641465,-1.8982025,-1.1838592
1.0,85.0965,165.9375,6.5,0.012778919,-1.8935059,-1.1797985
1.0,85.0965,168.75,6.5,0.013169294,-1.8804375,-1.1684996
1.0,85.0965,171.5625,6.5,0.013443588,-1.8714848,-1.160759
1.0,85.0965,174.375,6.5,0.013700071,-1.8632772,-1.1536628
1.0,85.0965,177.1875,6.5,0.013148972,-1.8811082,-1.1690794
1.0,85.0965,180.0,6.5,0.013421495,-1.872199,-1.1613766
1.0,85.0965,-177.1875,6.5,0.013634742,-1.8653531,-1.1554576
1.0,85.0965,-174.375,6.5,0.013797471,-1.8602005,-1.1510026
1.0,85.0965,-171.5625,6.5,0.014121198,-1.8501284,-1.1422943
1.0,85.0965,-168.75,6.5,0.014718636,-1.8321325,-1.126735
1.0,85.0965,-165.9375,6.5,0.015065305,-1.8220221,-1.1179936
1.0,85.0965,-163.125,6.5,0.015677184,-1.804732,-1.1030445
1.0,85.0965,-160.3125,6.5,0.016433246,-1.7842766,-1.0853589
1.0,85.0965,-157.5,6.5,0.016600152,-1.7798879,-1.0815643
1.0,85.0965,-154.6875,6.5,0.01711773,-1.7665539,-1.0700357
1.0,85.0965,-151.875,6.5,0.017513452,-1.7566283,-1.061454
1.0,85.0965,-149.0625,6.5,0.01792007,-1.7466604,-1.0528358
1.0,85.0965,-146.25,6.5,0.018456034,-1.7338616,-1.04177
1.0,85.0965,-143.4375,6.5,0.018763881,-1.7266773,-1.0355585
1.0,85.0965,-140.625,6.5,0.019218612,-1.716278,-1.0265671
1.0,85.0965,-137.8125,6.5,0.020177014,-1.6951431,-1.0082939
1.0,85.0965,-135.0,6.5,0.020387005,-1.6906465,-1.0044062
1.0,85.0965,-132.1875,6.5,0.020526566,-1.6876837,-1.0018445
1.0,85.0965,-129.375,6.5,0.02044261,-1.6894636,-1.0033834
1.0,85.0965,-126.5625,6.5,0.020381419,-1.6907656,-1.0045091
1.0,85.0965,-123.75,6.5,0.02037824,-1.6908333,-1.0045677
1.0,85.0965,-120.9375,6.5,0.019808915,-1.7031393,-1.0152074
1.0,85.0965,-118.125,6.5,0.019345107,-1.7134289,-1.0241038
1.0,85.0965,-115.3125,6.5,0.01902181,-1.7207482,-1.0304321
1.0,85.0965,-112.5,6.5,0.018525122,-1.7322389,-1.040367
1.0,85.0965,-109.6875,6.5,0.018252352,-1.7386812,-1.045937
1.0,85.0965,-106.875,6.5,0.017713469,-1.7516963,-1.05719
1.0,85.0965,-104.0625,6.5,0.01721823,-1.7640115,-1.0678376
1.0,85.0965,-101.25,6.5,0.016833652,-1.7738217,-1.0763195
1.0,85.0965,-98.4375,6.5,0.0163978,-1.7852144,-1.0861696
1.0,85.0965,-95.625,6.5,0.016248772,-1.7891794,-1.0895978
1.0,85.0965,-92.8125,6.5,0.01588811,-1.7989278,-1.0980263
1.0,85.0965,-90.0,6.5,0.015099907,-1.8210257,-1.1171321
1.0,85.0965,-87.1875,6.5,0.0148310475,-1.8288282,-1.1238781
1.0,85.0965,-84.375,6.5,0.014771949,-1.8305622,-1.1253774
1.0,85.0965,-81.5625,6.5,0.014582675,-1.8361628,-1.1302196
1.0,85.0965,-78.75,6.5,0.014425379,-1.8408728,-1.1342919
1.0,85.0965,-75.9375,6.5,0.0141867045,-1.8481184,-1.1405565
1.0,85.0965,-73.125,6.5,0.012545873,-1.9014992,-1.1867095
1.0,85.0965,-70.3125,6.5,0.012608793,-1.8993264,-1.1848309
1.0,85.0965,-67.5,6.5,0.012728292,-1.8952299,-1.1812891
1.0,85.0965,-64.6875,6.5,0.012843598,-1.8913133,-1.1779028
1.0,85.0965,-61.875,6.5,0.012778274,-1.8935279,-1.1798176
1.0,85.0965,-59.0625,6.5,0.012898688,-1.8894545,-1.1762956
1.0,85.0965,-56.25,6.5,0.012963156,-1.8872893,-1.1744236
1.0,85.0965,-53.4375,6.5,0.012255083,-1.9116838,-1.1955152
1.0,85.0965,-50.625,6.5,0.012079579,-1.9179482,-1.2009314
1.0,85.0965,-47.8125,6.5,0.01182919,-1.927045,-1.2087964
1.0,85.0965,-45.0,6.5,0.011515324,-1.9387238,-1.2188939
1.0,85.0965,-42.1875,6.5,0.011062082,-1.9561632,-1.2339721
1.0,85.0965,-39.375,6.5,0.0106495125,-1.9726703,-1.2482442
1.0,85.0965,-36.5625,6.5,0.010168428,-1.9927462,-1.2656018
