period,lat,lon,time,dep,log_dep,log_dep_norm
2.0,-29.3014,84.375,6.5,0.37128082,-0.4302975,-0.708665
2.0,-29.3014,87.1875,6.5,0.3693129,-0.4326055,-0.710997
2.0,-29.3014,90.0,6.5,0.35915408,-0.4447192,-0.72323644
2.0,-29.3014,92.8125,6.5,0.45793664,-0.3391946,-0.6166166
2.0,-29.3014,95.625,6.5,0.6043442,-0.21871565,-0.4948872
2.0,-29.3014,98.4375,6.5,0.68430245,-0.1647519,-0.44036338
2.0,-29.3014,101.25,6.5,0.7348624,-0.13379398,-0.40908414
2.0,-29.3014,104.0625,6.5,0.82671285,-0.08264531,-0.3574046
2.0,-29.3014,106.875,6.5,0.83949614,-0.0759813,-0.3506714
2.0,-29.3014,109.6875,6.5,0.92111534,-0.035685986,-0.3099579
2.0,-29.3014,112.5,6.5,0.9190283,-0.036671124,-0.31095326
2.0,-29.3014,115.3125,6.5,0.9292178,-0.031882472,-0.3061149
2.0,-29.3014,118.125,6.5,0.87411565,-0.058431108,-0.3329391
2.0,-29.3014,120.9375,6.5,0.97021604,-0.013131551,-0.28716937
2.0,-29.3014,123.75,6.5,1.0305722,0.013078413,-0.26068735
2.0,-29.3014,126.5625,6.5,1.1319833,0.05384001,-0.21950272
2.0,-29.3014,129.375,6.5,1.1827056,0.07287667,-0.20026846
2.0,-29.3014,132.1875,6.5,1.2036499,0.08050018,-0.19256583
2.0,-29.3014,135.0,6.5,1.2330347,0.09097531,-0.18198198
2.0,-29.3014,137.8125,6.5,1.2037994,0.08055411,-0.19251135
2.0,-29.3014,140.625,6.5,1.1971077,0.07813322,-0.19495736
2.0,-29.3014,143.4375,6.5,1.1304865,0.053265374,-0.22008331
2.0,-29.3014,146.25,6.5,1.0881854,0.036702905,-0.23681769
2.0,-29.3014,149.0625,6.5,1.0221779,0.009526501,-0.26427615
2.0,-29.3014,151.875,6.5,0.9306597,-0.031209087,-0.30543453
2.0,-29.3014,154.6875,6.5,0.8151282,-0.08877408,-0.363597
2.0,-29.3014,157.5,6.5,0.7113173,-0.14793663,-0.42337358
2.0,-29.3014,160.3125,6.5,0.6351724,-0.19710836,-0.47305566
2.0,-29.3014,163.125,6.5,0.675285,-0.17051291,-0.4461842
2.0,-29.3014,165.9375,6.5,0.74625814,-0.12711091,-0.4023317
2.0,-29.3014,168.75,6.5,0.872131,-0.05941828,-0.3339365
2.0,-29.3014,171.5625,6.5,0.97939825,-0.009040676,-0.28303605
2.0,-29.3014,174.375,6.5,1.0896405,0.037283234,-0.23623133
2.0,-29.3014,177.1875,6.5,1.1885298,0.07501009,-0.1981129
2.0,-29.3014,180.0,6.5,1.2828599,0.108179234,-0.1645995
2.0,-29.3014,-177.1875,6.5,1.3731275,0.13771085,-0.13476138
2.0,-29.3014,-174.375,6.5,1.4577681,0.16368844,-0.108514175
2.0,-29.3014,-171.5625,6.5,1.5362341,0.18645741,-0.08550888
2.0,-29.3014,-168.75,6.5,1.5464789,0.18934399,-0.082592346
2.0,-29.3014,-165.9375,6.5,1.6797944,0.22525613,-0.046307467
2.0,-29.3014,-163.125,6.5,1.7517164,0.24346378,-0.027910836
2.0,-29.3014,-160.3125,6.5,1.8200002,0.26007143,-0.011130825
2.0,-29.3014,-157.5,6.5,1.8850074,0.27531305,0.004268991
2.0,-29.3014,-154.6875,6.5,2.0311255,0.30773675,0.03702922
2.0,-29.3014,-151.875,6.5,1.9705604,0.29458976,0.023745771
2.0,-29.3014,-149.0625,6.5,1.9120847,0.28150713,0.010527363
2.0,-29.3014,-146.25,6.5,1.8118194,0.2581149,-0.013107654
2.0,-29.3014,-143.4375,6.5,1.8140808,0.25865662,-0.0125603145
2.0,-29.3014,-140.625,6.5,1.7091691,0.23278505,-0.03870041
2.0,-29.3014,-137.8125,6.5,1.7139193,0.23399037,-0.037482575
2.0,-29.3014,-135.0,6.5,1.6467482,0.2166272,-0.05502596
2.0,-29.3014,-132.1875,6.5,1.5444844,0.18878353,-0.08315862
2.0,-29.3014,-129.375,6.5,1.6155102,0.20830971,-0.06342978
2.0,-29.3014,-126.5625,6.5,1.4958234,0.17488031,-0.09720614
2.0,-29.3014,-123.75,6.5,1.4661906,0.16619043,-0.105986215
2.0,-29.3014,-120.9375,6.5,1.4197073,0.15219882,-0.120123036
2.0,-29.3014,-118.125,6.5,1.4073107,0.14839,-0.123971395
2.0,-29.3014,-115.3125,6.5,1.426656,0.15431927,-0.117980585
2.0,-29.3014,-112.5,6.5,1.4535956,0.16244361,-0.10977192
2.0,-29.3014,-109.6875,6.5,1.5265225,0.18370321,-0.08829166
2.0,-29.3014,-106.875,6.5,1.5941367,0.20252557,-0.06927395
2.0,-29.3014,-104.0625,6.5,1.6685312,0.22233433,-0.0492596
2.0,-29.3014,-101.25,6.5,1.7679175,0.247462,-0.023871118
2.0,-29.3014,-98.4375,6.5,1.9012454,0.27903816,0.008032764
2.0,-29.3014,-95.625,6.5,2.1190708,0.32614547,0.055629
2.0,-29.3014,-92.8125,6.5,2.332588,0.36783803,0.09775428
2.0,-29.3014,-90.0,6.5,2.6453536,0.4224837,0.15296713
2.0,-29.3014,-87.1875,6.5,3.0503964,0.48435628,0.21548188
2.0,-29.3014,-84.375,6.5,3.3401241,0.5237626,0.25529718
2.0,-29.3014,-81.5625,6.5,4.121854,0.6150926,0.34757507
2.0,-29.3014,-78.75,6.5,5.128569,0.7099962,0.4434637
2.0,-29.3014,-75.9375,6.5,6.582059,0.81836176,0.552954
2.0,-29.3014,-73.125,6.5,9.089568,0.95854324,0.69459045
2.0,-29.3014,-70.3125,6.5,10.541948,1.0229208,0.7596362
2.0,-29.3014,-67.5,6.5,11.80063,1.0719051,0.8091289
2.0,-29.3014,-64.6875,6.5,12.741194,1.1052101,0.8427795
2.0,-29.3014,-61.875,6.5,13.290329,1.1235358,0.8612954
2.0,-29.3014,-59.0625,6.5,14.0439205,1.1474884,0.8854966
2.0,-29.3014,-56.25,6.5,14.28694,1.1549392,0.89302474
2.0,-29.3014,-53.4375,6.5,13.661184,1.1354884,0.8733721
2.0,-29.3014,-50.625,6.5,13.18296,1.1200129,0.85773593
2.0,-29.3014,-47.8125,6.5,12.491804,1.0966252,0.83410555
2.0,-29.3014,-45.0,6.5,11.647516,1.0662333,0.8033982
2.0,-29.3014,-42.1875,6.5,10.711911,1.0298669,0.7666544
2.0,-29.3014,-39.375,6.5,9.725248,0.9879007,0.7242526
2.0,-29.3014,-36.5625,6.5,8.738148,0.94141936,0.67728883
2.0,-29.3014,-33.75,6.5,7.6410403,0.8831525,0.6184172
2.0,-29.3014,-30.9375,6.5,6.7066083,0.8265029,0.5611797
2.0,-29.3014,-28.125,6.5,5.865605,0.7683128,0.50238556
2.0,-29.3014,-25.3125,6.5,5.104339,0.7079395,0.44138566
2.0,-29.3014,-22.5,6.5,4.4097123,0.64441025,0.37719703
2.0,-29.3014,-19.6875,6.5,4.024566,0.6047191,0.33709395
2.0,-29.3014,-16.875,6.5,3.2125833,0.5068544,0.23821351
2.0,-29.3014,-14.0625,6.5,2.9065347,0.4633755,0.19428334
2.0,-29.3014,-11.25,6.5,2.8187807,0.4500613,0.18083094
2.0,-29.3014,-8.4375,6.5,2.850845,0.4549736,0.18579423
2.0,-29.3014,-5.625,6.5,2.8351429,0.45257494,0.18337066
2.0,-29.3014,-2.8125,6.5,2.7682853,0.44221085,0.17289902
2.0,-26.5108,0.0,6.5,2.5402584,0.4048779,0.13517858
2.0,-26.5108,2.8125,6.5,2.465861,0.3919686,0.12213531
2.0,-26.5108,5.625,6.5,2.3756297,0.37577873,0.105777405
2.0,-26.5108,8.4375,6.5,2.2804897,0.3580281,0.08784255
2.0,-26.5108,11.25,6.5,2.2189317,0.34614393,0.07583502
2.0,-26.5108,14.0625,6.5,2.352134,0.37146205,0.10141591
2.0,-26.5108,16.875,6.5,2.3022375,0.36215013,0.09200735
2.0,-26.5108,19.6875,6.5,2.2383077,0.3499198,0.079650074
2.0,-26.5108,22.5,6.5,2.1643004,0.33531755,0.06489628
2.0,-26.5108,25.3125,6.5,2.0701563,0.31600314,0.04538141
2.0,-26.5108,28.125,6.5,2.0033877,0.301765,0.03099548
2.0,-26.5108,30.9375,6.5,1.9257914,0.28460923,0.013661654
2.0,-26.5108,33.75,6.5,1.8479127,0.26668143,-0.0044522136
2.0,-26.5108,36.5625,6.5,1.7524991,0.2436578,-0.02771481
2.0,-26.5108,39.375,6.5,1.6922421,0.2284625,-0.043067817
2.0,-26.5108,42.1875,6.5,1.6147802,0.20811342,-0.06362811
2.0,-26.5108,45.0,6.5,1.6153703,0.20827208,-0.06346779
2.0,-26.5108,47.8125,6.5,1.4474937,0.16061668,-0.11161781
2.0,-26.5108,50.625,6.5,1.2240242,0.08779,-0.18520036
2.0,-26.5108,53.4375,6.5,0.867513,-0.061724007,-0.33626616
2.0,-26.5108,56.25,6.5,0.8526613,-0.06922344,-0.34384343
2.0,-26.5108,59.0625,6.5,0.93330544,-0.029976202,-0.30418885
2.0,-26.5108,61.875,6.5,1.2444154,0.094965376,-0.1779505
2.0,-26.5108,64.6875,6.5,1.3319625,0.12449199,-0.14811744
2.0,-26.5108,67.5,6.5,1.0860133,0.03583515,-0.23769444
2.0,-26.5108,70.3125,6.5,0.9875388,-0.005445826,-0.27940387
2.0,-26.5108,73.125,6.5,0.9048812,-0.043408446,-0.31776053
2.0,-26.5108,75.9375,6.5,0.8258047,-0.08312264,-0.35788688
2.0,-26.5108,78.75,6.5,0.7721293,-0.11230997,-0.38737714
2.0,-26.5108,81.5625,6.5,0.75315374,-0.12311636,-0.3982957
2.0,-26.5108,84.375,6.5,0.7044867,-0.15212719,-0.42760763
2.0,-26.5108,87.1875,6.5,0.4417238,-0.35484922,-0.6324337
2.0,-26.5108,90.0,6.5,0.5392455,-0.26821348,-0.5448988
2.0,-26.5108,92.8125,6.5,0.54366004,-0.26467258,-0.5413211
2.0,-26.5108,95.625,6.5,0.74563897,-0.1274714,-0.40269592
2.0,-26.5108,98.4375,6.5,0.79117537,-0.10172725,-0.3766846
2.0,-26.5108,101.25,6.5,0.8413174,-0.075040124,-0.3497205
2.0,-26.5108,104.0625,6.5,0.8537705,-0.06865886,-0.34327298
2.0,-26.5108,106.875,6.5,0.94480354,-0.02465849,-0.29881597
2.0,-26.5108,109.6875,6.5,1.0129101,0.0055709137,-0.2682728
2.0,-26.5108,112.5,6.5,0.94770056,-0.023328863,-0.29747254
2.0,-26.5108,115.3125,6.5,0.9079554,-0.04193548,-0.31627226
2.0,-26.5108,118.125,6.5,0.9539681,-0.020466143,-0.2945801
2.0,-26.5108,120.9375,6.5,1.0347418,0.014831976,-0.2589156
2.0,-26.5108,123.75,6.5,1.1782589,0.07124073,-0.20192139
2.0,-26.5108,126.5625,6.5,1.1987576,0.07873139,-0.19435298
2.0,-26.5108,129.375,6.5,1.186712,0.07434534,-0.19878455
2.0,-26.5108,132.1875,6.5,1.188276,0.074917346,-0.19820662
2.0,-26.5108,135.0,6.5,1.124987,0.051147506,-0.22222316
2.0,-26.5108,137.8125,6.5,1.0989047,0.040960044,-0.23251636
2.0,-26.5108,140.625,6.5,1.0234047,0.010047414,-0.26374984
2.0,-26.5108,143.4375,6.5,0.92945665,-0.03177086,-0.30600214
2.0,-26.5108,146.25,6.5,0.8641768,-0.06339739,-0.3379569
2.0,-26.5108,149.0625,6.5,0.7950517,-0.09960464,-0.37453997
2.0,-26.5108,151.875,6.5,0.72720784,-0.13834144,-0.4136788
2.0,-26.5108,154.6875,6.5,0.6664639,-0.17622337,-0.45195392
2.0,-26.5108,157.5,6.5,0.6319406,-0.19932374,-0.47529405
2.0,-26.5108,160.3125,6.5,0.6297015,-0.20086527,-0.47685158
2.0,-26.5108,163.125,6.5,0.69997394,-0.15491813,-0.43042755
2.0,-26.5108,165.9375,6.5,0.7952766,-0.099481806,-0.37441584
2.0,-26.5108,168.75,6.5,0.8517139,-0.06970627,-0.34433126
2.0,-26.5108,171.5625,6.5,0.94482654,-0.024647914,-0.29880527
2.0,-26.5108,174.375,6.5,1.0369945,0.015776435,-0.25796136
2.0,-26.5108,177.1875,6.5,1.127018,0.05193084,-0.22143169
2.0,-26.5108,180.0,6.5,1.2039679,0.08061492,-0.1924499
2.0,-26.5108,-177.1875,6.5,1.2874361,0.10972569,-0.16303699
2.0,-26.5108,-174.375,6.5,1.367869,0.13604452,-0.13644502
2.0,-26.5108,-171.5625,6.5,1.4434286,0.15939532,-0.11285184
2.0,-26.5108,-168.75,6.5,1.4683485,0.16682914,-0.105340876
2.0,-26.5108,-165.9375,6.5,1.5497009,0.19024788,-0.081679076
2.0,-26.5108,-163.125,6.5,1.6087177,0.20647983,-0.06527865
2.0,-26.5108,-160.3125,6.5,1.7135378,0.23389369,-0.037580255
2.0,-26.5108,-157.5,6.5,1.8356869,0.26379862,-0.007364942
2.0,-26.5108,-154.6875,6.5,1.8894182,0.27632812,0.005294593
2.0,-26.5108,-151.875,6.5,1.823176,0.2608286,-0.010365779
2.0,-26.5108,-149.0625,6.5,1.7030407,0.23122503,-0.040276617
2.0,-26.5108,-146.25,6.5,1.5883247,0.20093928,-0.0708767
2.0,-26.5108,-143.4375,6.5,1.5982275,0.2036386,-0.06814937
2.0,-26.5108,-140.625,6.5,1.5156088,0.18058711,-0.091440104
2.0,-26.5108,-137.8125,6.5,1.4259531,0.15410526,-0.118196815
2.0,-26.5108,-135.0,6.5,1.382797,0.14075842,-0.13168217
2.0,-26.5108,-132.1875,6.5,1.3918309,0.14358649,-0.12882476
2.0,-26.5108,-129.375,6.5,1.2682543,0.10320634,-0.16962402
2.0,-26.5108,-126.5625,6.5,1.2375196,0.092552096,-0.18038884
2.0,-26.5108,-123.75,6.5,1.2267363,0.08875122,-0.18422915
2.0,-26.5108,-120.9375,6.5,1.222208,0.08714513,-0.18585192
2.0,-26.5108,-118.125,6.5,1.1753252,0.070158035,-0.20301533
2.0,-26.5108,-115.3125,6.5,1.1967357,0.07799826,-0.19509372
2.0,-26.5108,-112.5,6.5,1.2351838,0.0917316,-0.18121783
2.0,-26.5108,-109.6875,6.5,1.3155875,0.11911975,-0.15354544
2.0,-26.5108,-106.875,6.5,1.3909107,0.14329927,-0.12911496
2.0,-26.5108,-104.0625,6.5,1.493192,0.17411564,-0.09797874
2.0,-26.5108,-101.25,6.5,1.603847,0.20516294,-0.066609204
2.0,-26.5108,-98.4375,6.5,1.7714887,0.24833837,-0.022985656
2.0,-26.5108,-95.625,6.5,1.9797804,0.29661703,0.025794085
2.0,-26.5108,-92.8125,6.5,2.2979376,0.36133823,0.091187015
2.0,-26.5108,-90.0,6.5,2.6800222,0.4281384,0.15868051
2.0,-26.5108,-87.1875,6.5,3.1688192,0.50089747,0.23219474
2.0,-26.5108,-84.375,6.5,3.8063545,0.58050925,0.3126328
2.0,-26.5108,-81.5625,6.5,4.3472085,0.6382105,0.3709329
2.0,-26.5108,-78.75,6.5,5.350284,0.72837687,0.46203515
2.0,-26.5108,-75.9375,6.5,7.5668807,0.87891686,0.6141376
2.0,-26.5108,-73.125,6.5,8.72247,0.9406395,0.67650086
2.0,-26.5108,-70.3125,6.5,9.773473,0.9900489,0.7264231
2.0,-26.5108,-67.5,6.5,10.705536,1.0296084,0.7663931
2.0,-26.5108,-64.6875,6.5,11.499262,1.06067,0.7977772
2.0,-26.5108,-61.875,6.5,12.007434,1.0794502,0.8167523
2.0,-26.5108,-59.0625,6.5,12.569119,1.0993048,0.836813
2.0,-26.5108,-56.25,6.5,12.671313,1.1028216,0.84036624
2.0,-26.5108,-53.4375,6.5,12.249629,1.088123,0.82551503
2.0,-26.5108,-50.625,6.5,11.790876,1.0715461,0.8087661
2.0,-26.5108,-47.8125,6.5,11.144149,1.0470469,0.7840127
2.0,-26.5108,-45.0,6.5,10.360913,1.015398,0.7520353
2.0,-26.5108,-42.1875,6.5,9.498491,0.97765464,0.7139002
2.0,-26.5108,-39.375,6.5,8.594347,0.93421286,0.6700075
2.0,-26.5108,-36.5625,6.5,7.6978183,0.8863677,0.6216658
2.0,-26.5108,-33.75,6.5,6.727717,0.8278677,0.5625586
2.0,-26.5108,-30.9375,6.5,5.894598,0.77045417,0.50454915
2.0,-26.5108,-28.125,6.5,5.1675587,0.7132854,0.44678703
2.0,-26.5108,-25.3125,6.5,4.5323486,0.6563233,0.38923374
2.0,-26.5108,-22.5,6.5,3.9265,0.5940056,0.3262692
2.0,-26.5108,-19.6875,6.5,3.8461635,0.58502775,0.31719822
2.0,-26.5108,-16.875,6.5,3.1446633,0.49757415,0.22883692
2.0,-26.5108,-14.0625,6.5,3.0094795,0.4784914,0.20955612
2.0,-26.5108,-11.25,6.5,2.8152342,0.44951454,0.18027851
2.0,-26.5108,-8.4375,6.5,2.7723224,0.44284374,0.17353846
2.0,-26.5108,-5.625,6.5,2.7179172,0.43423623,0.16484162
2.0,-26.5108,-2.8125,6.5,2.6452339,0.42246407,0.15294729
2.0,-23.7202,0.0,6.5,2.4216135,0.38410482,0.1141899
2.0,-23.7202,2.8125,6.5,2.3705359,0.37484652,0.10483551
2.0,-23.7202,5.625,6.5,2.2868397,0.35923573,0.089062706
2.0,-23.7202,8.4375,6.5,2.2073214,0.34386557,0.07353301
2.0,-23.7202,11.25,6.5,2.1250422,0.32736754,0.05686376
2.0,-23.7202,14.0625,6.5,2.3151202,0.36457354,0.094455905
2.0,-23.7202,16.875,6.5,2.2979472,0.36134005,0.091188855
2.0,-23.7202,19.6875,6.5,2.2515817,0.3524877,0.08224464
2.0,-23.7202,22.5,6.5,2.2014003,0.34269902,0.072354354
2.0,-23.7202,25.3125,6.5,2.130346,0.32845014,0.057957593
2.0,-23.7202,28.125,6.5,2.0903962,0.3202286,0.049650725
2.0,-23.7202,30.9375,6.5,2.0223708,0.3058608,0.035133783
2.0,-23.7202,33.75,6.5,1.9588221,0.291995,0.021124072
2.0,-23.7202,36.5625,6.5,1.8753076,0.2730725,0.0020051976
2.0,-23.7202,39.375,6.5,1.8229315,0.26077035,-0.010424647
2.0,-23.7202,42.1875,6.5,1.75092,0.24326631,-0.028110357
2.0,-23.7202,45.0,6.5,1.6787091,0.22497545,-0.04659106
2.0,-23.7202,47.8125,6.5,1.5859554,0.20029096,-0.07153175
2.0,-23.7202,50.625,6.5,1.0941643,0.039082523,-0.23441337
2.0,-23.7202,53.4375,6.5,1.0149722,0.0064541516,-0.2673804
2.0,-23.7202,56.25,6.5,0.9624299,-0.016630901,-0.29070503
2.0,-23.7202,59.0625,6.5,1.0441092,0.018745933,-0.25496104
2.0,-23.7202,61.875,6.5,1.4079106,0.14857507,-0.1237844
2.0,-23.7202,64.6875,6.5,1.2866421,0.109457746,-0.16330773
2.0,-23.7202,67.5,6.5,1.1990024,0.07882005,-0.19426341
2.0,-23.7202,70.3125,6.5,1.0878745,0.036578808,-0.23694307
2.0,-23.7202,73.125,6.5,0.993479,-0.0028413027,-0.27677232
2.0,-23.7202,75.9375,6.5,0.90430677,-0.043684218,-0.31803915
2.0,-23.7202,78.75,6.5,0.894835,-0.048257038,-0.3226594
2.0,-23.7202,81.5625,6.5,0.8279712,-0.08198476,-0.3567372
2.0,-23.7202,84.375,6.5,0.7744365,-0.1110142,-0.38606793
2.0,-23.7202,87.1875,6.5,0.3961652,-0.4021237,-0.6801988
2.0,-23.7202,90.0,6.5,0.63565266,-0.19678013,-0.47272402
2.0,-23.7202,92.8125,6.5,0.76701456,-0.11519639,-0.3902935
2.0,-23.7202,95.625,6.5,0.85081685,-0.07016392,-0.34479365
2.0,-23.7202,98.4375,6.5,0.8912378,-0.050006405,-0.32442692
2.0,-23.7202,101.25,6.5,0.94208425,-0.025910255,-0.30008072
2.0,-23.7202,104.0625,6.5,0.94944847,-0.022528602,-0.29666394
2.0,-23.7202,106.875,6.5,1.0271598,0.011638018,-0.26214272
2.0,-23.7202,109.6875,6.5,0.98982877,-0.0044399295,-0.27838752
2.0,-23.7202,112.5,6.5,1.0068944,0.002983904,-0.27088666
2.0,-23.7202,115.3125,6.5,0.9793485,-0.009062747,-0.28305832
2.0,-23.7202,118.125,6.5,1.0498873,0.021142682,-0.2525394
2.0,-23.7202,120.9375,6.5,1.0752505,0.031509656,-0.24206483
2.0,-23.7202,123.75,6.5,1.1876138,0.074675255,-0.1984512
2.0,-23.7202,126.5625,6.5,1.1609497,0.064813405,-0.20841542
2.0,-23.7202,129.375,6.5,1.1444288,0.058588795,-0.21470463
2.0,-23.7202,132.1875,6.5,1.1181859,0.048514005,-0.22488399
2.0,-23.7202,135.0,6.5,1.0263569,0.011298422,-0.26248583
2.0,-23.7202,137.8125,6.5,0.91988885,-0.036264643,-0.31054255
2.0,-23.7202,140.625,6.5,0.8668023,-0.06207996,-0.3366258
2.0,-23.7202,143.4375,6.5,0.81914115,-0.08664126,-0.36144203
2.0,-23.7202,146.25,6.5,0.76818323,-0.114535175,-0.38962546
2.0,-23.7202,149.0625,6.5,0.7224099,-0.14121631,-0.4165835
2.0,-23.7202,151.875,6.5,0.6873284,-0.16283572,-0.4384273
2.0,-23.7202,154.6875,6.5,0.6664766,-0.17621508,-0.45194554
2.0,-23.7202,157.5,6.5,0.6657974,-0.1766579,-0.45239294
2.0,-23.7202,160.3125,6.5,0.70015913,-0.15480325,-0.43031147
2.0,-23.7202,163.125,6.5,0.7849162,-0.105176695,-0.38016984
2.0,-23.7202,165.9375,6.5,0.84815156,-0.071526535,-0.34617043
2.0,-23.7202,168.75,6.5,0.8825951,-0.054238476,-0.32870293
2.0,-23.7202,171.5625,6.5,0.9585671,-0.018377488,-0.29246974
2.0,-23.7202,174.375,6.5,1.0349168,0.014905419,-0.2588414
2.0,-23.7202,177.1875,6.5,1.1087831,0.04484661,-0.22858946
2.0,-23.7202,180.0,6.5,1.1673813,0.06721273,-0.2059912
2.0,-23.7202,-177.1875,6.5,1.234764,0.09158395,-0.18136702
2.0,-23.7202,-174.375,6.5,1.2994269,0.11375186,-0.15896904
2.0,-23.7202,-171.5625,6.5,1.3572338,0.13265465,-0.13987006
2.0,-23.7202,-168.75,6.5,1.4058721,0.14794582,-0.12442018
2.0,-23.7202,-165.9375,6.5,1.4107124,0.14943847,-0.12291204
2.0,-23.7202,-163.125,6.5,1.4326491,0.15613984,-0.11614112
2.0,-23.7202,-160.3125,6.5,1.4790287,0.1699766,-0.10216074
2.0,-23.7202,-157.5,6.5,1.540052,0.1875354,-0.0844197
2.0,-23.7202,-154.6875,6.5,1.5134809,0.17997694,-0.09205661
2.0,-23.7202,-151.875,6.5,1.4412646,0.15874372,-0.11351021
2.0,-23.7202,-149.0625,6.5,1.3589349,0.13319865,-0.13932042
2.0,-23.7202,-146.25,6.5,1.319143,0.120291896,-0.15236112
2.0,-23.7202,-143.4375,6.5,1.2987474,0.1135247,-0.15919855
2.0,-23.7202,-140.625,6.5,1.2366748,0.0922555,-0.1806885
2.0,-23.7202,-137.8125,6.5,1.1628458,0.06552215,-0.20769933
2.0,-23.7202,-135.0,6.5,1.1445166,0.058622092,-0.214671
2.0,-23.7202,-132.1875,6.5,1.1011412,0.04184302,-0.23162422
2.0,-23.7202,-129.375,6.5,1.0587885,0.024809232,-0.24883479
2.0,-23.7202,-126.5625,6.5,1.0047156,0.002043129,-0.2718372
2.0,-23.7202,-123.75,6.5,0.99540466,-0.00200033,-0.27592263
2.0,-23.7202,-120.9375,6.5,0.99831057,-0.00073433237,-0.27464348
2.0,-23.7202,-118.125,6.5,1.0114003,0.004923096,-0.26892734
2.0,-23.7202,-115.3125,6.5,1.0320091,0.013683537,-0.260076
2.0,-23.7202,-112.5,6.5,1.08923,0.03711957,-0.2363967
2.0,-23.7202,-109.6875,6.5,1.1465477,0.059392117,-0.21389297
2.0,-23.7202,-106.875,6.5,1.2346455,0.091542274,-0.18140914
2.0,-23.7202,-104.0625,6.5,1.3529963,0.13129662,-0.14124219
2.0,-23.7202,-101.25,6.5,1.4954962,0.1747853,-0.09730214
2.0,-23.7202,-98.4375,6.5,1.6921124,0.22842921,-0.043101452
2.0,-23.7202,-95.625,6.5,1.941097,0.28804725,0.017135363
2.0,-23.7202,-92.8125,6.5,2.3109014,0.36378142,0.09365557
2.0,-23.7202,-90.0,6.5,2.748489,0.43909398,0.1697498
2.0,-23.7202,-87.1875,6.5,3.2833176,0.5163129,0.24777016
2.0,-23.7202,-84.375,6.5,3.9636989,0.59810066,0.3304068
2.0,-23.7202,-81.5625,6.5,4.78065,0.679487,0.41263783
2.0,-23.7202,-78.75,6.5,6.6380863,0.8220429,0.55667335
2.0,-23.7202,-75.9375,6.5,7.589188,0.8801953,0.61542934
2.0,-23.7202,-73.125,6.5,8.617338,0.9353731,0.67117983
2.0,-23.7202,-70.3125,6.5,9.554272,0.9801976,0.7164695
2.0,-23.7202,-67.5,6.5,10.390254,1.0166261,0.75327617
2.0,-23.7202,-64.6875,6.5,11.088305,1.0448651,0.78180826
2.0,-23.7202,-61.875,6.5,11.653868,1.06647,0.8036374
2.0,-23.7202,-59.0625,6.5,11.887335,1.0750844,0.8123412
2.0,-23.7202,-56.25,6.5,11.84656,1.0735922,0.81083345
2.0,-23.7202,-53.4375,6.5,11.469535,1.0595458,0.79664123
2.0,-23.7202,-50.625,6.5,10.937292,1.0389098,0.7757911
2.0,-23.7202,-47.8125,6.5,10.249207,1.0106902,0.74727863
2.0,-23.7202,-45.0,6.5,9.459527,0.9758694,0.71209645
2.0,-23.7202,-42.1875,6.5,8.624621,0.93574005,0.6715506
2.0,-23.7202,-39.375,6.5,7.778575,0.8909,0.62624514
2.0,-23.7202,-36.5625,6.5,6.9656215,0.8429599,0.5778074
2.0,-23.7202,-33.75,6.5,6.123542,0.7870027,0.52126944
2.0,-23.7202,-30.9375,6.5,5.4054203,0.73282945,0.46653393
2.0,-23.7202,-28.125,6.5,4.8112583,0.68225867,0.41543826
2.0,-23.7202,-25.3125,6.5,4.2176566,0.6250712,0.35765728
2.0,-23.7202,-22.5,6.5,3.8269453,0.58285224,0.31500012
2.0,-23.7202,-19.6875,6.5,3.9536726,0.5970007,0.32929546
2.0,-23.7202,-16.875,6.5,3.195378,0.50452226,0.23585716
2.0,-23.7202,-14.0625,6.5,3.0906734,0.49005312,0.22123784
2.0,-23.7202,-11.25,6.5,2.8050575,0.44794178,0.17868942
2.0,-23.7202,-8.4375,6.5,2.6909513,0.42990583,0.16046628
2.0,-23.7202,-5.625,6.5,2.617228,0.41784155,0.14827679
2.0,-23.7202,-2.8125,6.5,2.5330245,0.4036394,0.13392724
2.0,-20.9296,0.0,6.5,2.345063,0.3701545,0.100094795
2.0,-20.9296,2.8125,6.5,2.2642412,0.35492268,0.08470488
2.0,-20.9296,5.625,6.5,2.2400184,0.3502516,0.079985306
2.0,-20.9296,8.4375,6.5,2.1155553,0.32542437,0.05490042
2.0,-20.9296,11.25,6.5,2.1414232,0.3307025,0.06023334
2.0,-20.9296,14.0625,6.5,2.1307383,0.3285301,0.058038384
2.0,-20.9296,16.875,6.5,2.351227,0.37129456,0.101246685
2.0,-20.9296,19.6875,6.5,2.330588,0.36746553,0.09737791
2.0,-20.9296,22.5,6.5,2.3045485,0.36258584,0.09244758
2.0,-20.9296,25.3125,6.5,2.256182,0.35337412,0.083140254
2.0,-20.9296,28.125,6.5,2.2348151,0.3492416,0.07896485
2.0,-20.9296,30.9375,6.5,2.190663,0.3405756,0.0702089
2.0,-20.9296,33.75,6.5,2.132934,0.32897744,0.05849036
2.0,-20.9296,36.5625,6.5,2.0595171,0.3137654,0.043120444
2.0,-20.9296,39.375,6.5,2.0129561,0.30383432,0.03308628
2.0,-20.9296,42.1875,6.5,1.951493,0.290367,0.019479193
2.0,-20.9296,45.0,6.5,1.8698024,0.2717957,0.00071512454
2.0,-20.9296,47.8125,6.5,1.3471535,0.12941709,-0.14314122
