lon,lat
149.74789915966386,-71.69491525423729
152.7731092436975,-71.69491525423729
155.79831932773106,-71.69491525423729
158.8235294117647,-71.69491525423729
161.84873949579833,-71.69491525423729
164.8739495798319,-71.69491525423729
167.89915966386553,-71.69491525423729
170.92436974789916,-71.69491525423729
173.94957983193274,-71.69491525423729
176.97478991596637,-71.69491525423729
180.0,-71.69491525423729
-180.0,-68.64406779661017
-176.9747899159664,-68.64406779661017
-173.94957983193277,-68.64406779661017
-170.92436974789916,-68.64406779661017
-167.89915966386553,-68.64406779661017
-164.87394957983193,-68.64406779661017
-161.84873949579833,-68.64406779661017
-158.8235294117647,-68.64406779661017
-155.7983193277311,-68.64406779661017
-152.7731092436975,-68.64406779661017
-149.74789915966386,-68.64406779661017
-146.72268907563026,-68.64406779661017
-143.69747899159665,-68.64406779661017
-140.67226890756302,-68.64406779661017
-137.64705882352942,-68.64406779661017
-134.62184873949582,-68.64406779661017
-131.5966386554622,-68.64406779661017
-128.57142857142856,-68.64406779661017
-125.54621848739495,-68.64406779661017
-122.52100840336135,-68.64406779661017
-119.49579831932773,-68.64406779661017
-116.47058823529412,-68.64406779661017
-113.44537815126051,-68.64406779661017
-110.4201680672269,-68.64406779661017
-107.39495798319328,-68.64406779661017
-104.36974789915966,-68.64406779661017
-101.34453781512605,-68.64406779661017
-98.31932773109244,-68.64406779661017
-95.29411764705883,-68.64406779661017
-92.26890756302521,-68.64406779661017
-89.2436974789916,-68.64406779661017
-86.21848739495799,-68.64406779661017
-83.19327731092437,-68.64406779661017
-80.16806722689076,-68.64406779661017
-77.14285714285714,-68.64406779661017
-74.11764705882354,-68.64406779661017
-71.09243697478992,-68.64406779661017
-68.0672268907563,-68.64406779661017
-65.0420168067227,-68.64406779661017
-62.01680672268908,-68.64406779661017
-58.991596638655466,-68.64406779661017
-55.96638655462185,-68.64406779661017
-52.94117647058823,-68.64406779661017
-49.91596638655463,-68.64406779661017
-46.89075630252103,-68.64406779661017
-43.865546218487395,-68.64406779661017
-40.84033613445379,-68.64406779661017
-37.81512605042016,-68.64406779661017
-34.78991596638656,-68.64406779661017
-31.764705882352956,-68.64406779661017
-28.739495798319325,-68.64406779661017
-25.714285714285722,-68.64406779661017
-22.68907563025209,-68.64406779661017
-19.66386554621849,-68.64406779661017
-16.638655462184886,-68.64406779661017
-13.613445378151255,-68.64406779661017
-10.588235294117652,-68.64406779661017
-7.563025210084049,-68.64406779661017
-4.537815126050418,-68.64406779661017
-1.5126050420168156,-68.64406779661017
1.5126050420167871,-68.64406779661017
4.537815126050418,-68.64406779661017
7.563025210084021,-68.64406779661017
10.588235294117652,-68.64406779661017
13.613445378151255,-68.64406779661017
16.638655462184857,-68.64406779661017
19.66386554621849,-68.64406779661017
22.68907563025209,-68.64406779661017
25.714285714285722,-68.64406779661017
28.739495798319325,-68.64406779661017
31.764705882352928,-68.64406779661017
34.78991596638656,-68.64406779661017
37.81512605042016,-68.64406779661017
40.840336134453764,-68.64406779661017
43.865546218487395,-68.64406779661017
46.890756302521,-68.64406779661017
49.9159663865546,-68.64406779661017
52.94117647058823,-68.64406779661017
55.966386554621835,-68.64406779661017
58.991596638655466,-68.64406779661017
62.01680672268907,-68.64406779661017
65.04201680672267,-68.64406779661017
68.0672268907563,-68.64406779661017
71.0924369747899,-68.64406779661017
74.11764705882354,-68.64406779661017
77.14285714285711,-68.64406779661017
80.16806722689074,-68.64406779661017
83.19327731092437,-68.64406779661017
86.21848739495795,-68.64406779661017
89.24369747899158,-68.64406779661017
92.26890756302521,-68.64406779661017
95.29411764705884,-68.64406779661017
98.31932773109241,-68.64406779661017
101.34453781512605,-68.64406779661017
104.36974789915968,-68.64406779661017
107.39495798319325,-68.64406779661017
110.42016806722688,-68.64406779661017
113.44537815126051,-68.64406779661017
116.47058823529409,-68.64406779661017
119.49579831932772,-68.64406779661017
122.52100840336135,-68.64406779661017
125.54621848739492,-68.64406779661017
128.57142857142856,-68.64406779661017
131.5966386554622,-68.64406779661017
134.62184873949582,-68.64406779661017
137.6470588235294,-68.64406779661017
140.67226890756302,-68.64406779661017
143.69747899159665,-68.64406779661017
146.72268907563023,-68.64406779661017
149.74789915966386,-68.64406779661017
152.7731092436975,-68.64406779661017
155.79831932773106,-68.64406779661017
158.8235294117647,-68.64406779661017
161.84873949579833,-68.64406779661017
164.8739495798319,-68.64406779661017
167.89915966386553,-68.64406779661017
170.92436974789916,-68.64406779661017
173.94957983193274,-68.64406779661017
176.97478991596637,-68.64406779661017
180.0,-68.64406779661017
-180.0,-65.59322033898306
-176.9747899159664,-65.59322033898306
-173.94957983193277,-65.59322033898306
-170.92436974789916,-65.59322033898306
-167.89915966386553,-65.59322033898306
-164.87394957983193,-65.59322033898306
-161.84873949579833,-65.59322033898306
-158.8235294117647,-65.59322033898306
-155.7983193277311,-65.59322033898306
-152.7731092436975,-65.59322033898306
-149.74789915966386,-65.59322033898306
-146.72268907563026,-65.59322033898306
-143.69747899159665,-65.59322033898306
-140.67226890756302,-65.59322033898306
-137.64705882352942,-65.59322033898306
-134.62184873949582,-65.59322033898306
-131.5966386554622,-65.59322033898306
-128.57142857142856,-65.59322033898306
-125.54621848739495,-65.59322033898306
-122.52100840336135,-65.59322033898306
-119.49579831932773,-65.59322033898306
-116.47058823529412,-65.59322033898306
-113.44537815126051,-65.59322033898306
-110.4201680672269,-65.59322033898306
-107.39495798319328,-65.59322033898306
-104.36974789915966,-65.59322033898306
-101.34453781512605,-65.59322033898306
-98.31932773109244,-65.59322033898306
-95.29411764705883,-65.59322033898306
-92.26890756302521,-65.59322033898306
-89.2436974789916,-65.59322033898306
-86.21848739495799,-65.59322033898306
-83.19327731092437,-65.59322033898306
-80.16806722689076,-65.59322033898306
-77.14285714285714,-65.59322033898306
-74.11764705882354,-65.59322033898306
-71.09243697478992,-65.59322033898306
-68.0672268907563,-65.59322033898306
-65.0420168067227,-65.59322033898306
-62.01680672268908,-65.59322033898306
-58.991596638655466,-65.59322033898306
-55.96638655462185,-65.59322033898306
-52.94117647058823,-65.59322033898306
-49.91596638655463,-65.59322033898306
-46.89075630252103,-65.59322033898306
-43.865546218487395,-65.59322033898306
-40.84033613445379,-65.59322033898306
-37.81512605042016,-65.59322033898306
-34.78991596638656,-65.59322033898306
-31.764705882352956,-65.59322033898306
-28.739495798319325,-65.59322033898306
-25.714285714285722,-65.59322033898306
-22.68907563025209,-65.59322033898306
-19.66386554621849,-65.59322033898306
-16.638655462184886,-65.59322033898306
-13.613445378151255,-65.59322033898306
-10.588235294117652,-65.59322033898306
-7.563025210084049,-65.59322033898306
-4.537815126050418,-65.59322033898306
-1.5126050420168156,-65.59322033898306
1.5126050420167871,-65.59322033898306
4.537815126050418,-65.59322033898306
7.563025210084021,-65.59322033898306
10.588235294117652,-65.59322033898306
13.613445378151255,-65.59322033898306
16.638655462184857,-65.59322033898306
19.66386554621849,-65.59322033898306
22.68907563025209,-65.59322033898306
25.714285714285722,-65.59322033898306
28.739495798319325,-65.59322033898306
31.764705882352928,-65.59322033898306
34.78991596638656,-65.59322033898306
37.81512605042016,-65.59322033898306
40.840336134453764,-65.59322033898306
43.865546218487395,-65.59322033898306
46.890756302521,-65.59322033898306
49.9159663865546,-65.59322033898306
52.94117647058823,-65.59322033898306
55.966386554621835,-65.59322033898306
58.991596638655466,-65.59322033898306
62.01680672268907,-65.59322033898306
65.04201680672267,-65.59322033898306
68.0672268907563,-65.59322033898306
71.0924369747899,-65.59322033898306
74.11764705882354,-65.59322033898306
77.14285714285711,-65.59322033898306
80.16806722689074,-65.59322033898306
83.19327731092437,-65.59322033898306
86.21848739495795,-65.59322033898306
89.24369747899158,-65.59322033898306
92.26890756302521,-65.59322033898306
95.29411764705884,-65.59322033898306
98.31932773109241,-65.59322033898306
101.34453781512605,-65.59322033898306
104.36974789915968,-65.59322033898306
107.39495798319325,-65.59322033898306
110.42016806722688,-65.59322033898306
113.44537815126051,-65.59322033898306
116.47058823529409,-65.59322033898306
119.49579831932772,-65.59322033898306
122.52100840336135,-65.59322033898306
125.54621848739492,-65.59322033898306
128.57142857142856,-65.59322033898306
131.5966386554622,-65.59322033898306
134.62184873949582,-65.59322033898306
137.6470588235294,-65.59322033898306
140.67226890756302,-65.59322033898306
143.69747899159665,-65.59322033898306
146.72268907563023,-65.59322033898306
149.74789915966386,-65.59322033898306
152.7731092436975,-65.59322033898306
155.79831932773106,-65.59322033898306
158.8235294117647,-65.59322033898306
161.84873949579833,-65.59322033898306
164.8739495798319,-65.59322033898306
167.89915966386553,-65.59322033898306
170.92436974789916,-65.59322033898306
173.94957983193274,-65.59322033898306
176.97478991596637,-65.59322033898306
180.0,-65.59322033898306
-180.0,-62.54237288135593
-176.9747899159664,-62.54237288135593
-173.94957983193277,-62.54237288135593
-170.92436974789916,-62.54237288135593
-167.89915966386553,-62.54237288135593
-164.87394957983193,-62.54237288135593
-161.84873949579833,-62.54237288135593
-158.8235294117647,-62.54237288135593
-155.7983193277311,-62.54237288135593
-152.7731092436975,-62.54237288135593
-149.74789915966386,-62.54237288135593
-146.72268907563026,-62.54237288135593
-143.69747899159665,-62.54237288135593
-140.67226890756302,-62.54237288135593
-137.64705882352942,-62.54237288135593
-134.62184873949582,-62.54237288135593
-131.5966386554622,-62.54237288135593
-128.57142857142856,-62.54237288135593
-125.54621848739495,-62.54237288135593
-122.52100840336135,-62.54237288135593
-119.49579831932773,-62.54237288135593
-116.47058823529412,-62.54237288135593
-113.44537815126051,-62.54237288135593
-110.4201680672269,-62.54237288135593
-107.39495798319328,-62.54237288135593
-104.36974789915966,-62.54237288135593
-101.34453781512605,-62.54237288135593
-98.31932773109244,-62.54237288135593
-95.29411764705883,-62.54237288135593
-92.26890756302521,-62.54237288135593
-89.2436974789916,-62.54237288135593
-86.21848739495799,-62.54237288135593
-83.19327731092437,-62.54237288135593
-80.16806722689076,-62.54237288135593
-77.14285714285714,-62.54237288135593
-74.11764705882354,-62.54237288135593
-71.09243697478992,-62.54237288135593
-68.0672268907563,-62.54237288135593
-65.0420168067227,-62.54237288135593
-62.01680672268908,-62.54237288135593
-58.991596638655466,-62.54237288135593
-55.96638655462185,-62.54237288135593
-52.94117647058823,-62.54237288135593
-49.91596638655463,-62.54237288135593
-46.89075630252103,-62.54237288135593
-43.865546218487395,-62.54237288135593
-40.84033613445379,-62.54237288135593
-37.81512605042016,-62.54237288135593
-34.78991596638656,-62.54237288135593
-31.764705882352956,-62.54237288135593
-28.739495798319325,-62.54237288135593
-25.714285714285722,-62.54237288135593
-22.68907563025209,-62.54237288135593
-19.66386554621849,-62.54237288135593
-16.638655462184886,-62.54237288135593
-13.613445378151255,-62.54237288135593
-10.588235294117652,-62.54237288135593
-7.563025210084049,-62.54237288135593
-4.537815126050418,-62.54237288135593
-1.5126050420168156,-62.54237288135593
1.5126050420167871,-62.54237288135593
4.537815126050418,-62.54237288135593
7.563025210084021,-62.54237288135593
10.588235294117652,-62.54237288135593
13.613445378151255,-62.54237288135593
16.638655462184857,-62.54237288135593
19.66386554621849,-62.54237288135593
22.68907563025209,-62.54237288135593
25.714285714285722,-62.54237288135593
28.739495798319325,-62.54237288135593
31.764705882352928,-62.54237288135593
34.78991596638656,-62.54237288135593
37.81512605042016,-62.54237288135593
40.840336134453764,-62.54237288135593
43.865546218487395,-62.54237288135593
46.890756302521,-62.54237288135593
49.9159663865546,-62.54237288135593
52.94117647058823,-62.54237288135593
55.966386554621835,-62.54237288135593
58.991596638655466,-62.54237288135593
62.01680672268907,-62.54237288135593
65.04201680672267,-62.54237288135593
68.0672268907563,-62.54237288135593
71.0924369747899,-62.54237288135593
74.11764705882354,-62.54237288135593
77.14285714285711,-62.54237288135593
80.16806722689074,-62.54237288135593
83.19327731092437,-62.54237288135593
86.21848739495795,-62.54237288135593
89.24369747899158,-62.54237288135593
92.26890756302521,-62.54237288135593
95.29411764705884,-62.54237288135593
98.31932773109241,-62.54237288135593
101.34453781512605,-62.54237288135593
104.36974789915968,-62.54237288135593
107.39495798319325,-62.54237288135593
110.42016806722688,-62.54237288135593
113.44537815126051,-62.54237288135593
116.47058823529409,-62.54237288135593
119.49579831932772,-62.54237288135593
122.52100840336135,-62.54237288135593
125.54621848739492,-62.54237288135593
128.57142857142856,-62.54237288135593
131.5966386554622,-62.54237288135593
134.62184873949582,-62.54237288135593
137.6470588235294,-62.54237288135593
140.67226890756302,-62.54237288135593
143.69747899159665,-62.54237288135593
146.72268907563023,-62.54237288135593
149.74789915966386,-62.54237288135593
152.7731092436975,-62.54237288135593
155.79831932773106,-62.54237288135593
158.8235294117647,-62.54237288135593
161.84873949579833,-62.54237288135593
164.8739495798319,-62.54237288135593
167.89915966386553,-62.54237288135593
170.92436974789916,-62.54237288135593
173.94957983193274,-62.54237288135593
176.97478991596637,-62.54237288135593
180.0,-62.54237288135593
-180.0,-59.49152542372882
-176.9747899159664,-59.49152542372882
-173.94957983193277,-59.49152542372882
-170.92436974789916,-59.49152542372882
-167.89915966386553,-59.49152542372882
-164.87394957983193,-59.49152542372882
-161.84873949579833,-59.49152542372882
-158.8235294117647,-59.49152542372882
-155.7983193277311,-59.49152542372882
-152.7731092436975,-59.49152542372882
-149.74789915966386,-59.49152542372882
-146.72268907563026,-59.49152542372882
-143.69747899159665,-59.49152542372882
-140.67226890756302,-59.49152542372882
-137.64705882352942,-59.49152542372882
-134.62184873949582,-59.49152542372882
-131.5966386554622,-59.49152542372882
-128.57142857142856,-59.49152542372882
-125.54621848739495,-59.49152542372882
-122.52100840336135,-59.49152542372882
-119.49579831932773,-59.49152542372882
-116.47058823529412,-59.49152542372882
-113.44537815126051,-59.49152542372882
-110.4201680672269,-59.49152542372882
-107.39495798319328,-59.49152542372882
-104.36974789915966,-59.49152542372882
-101.34453781512605,-59.49152542372882
-98.31932773109244,-59.49152542372882
-95.29411764705883,-59.49152542372882
-92.26890756302521,-59.49152542372882
-89.2436974789916,-59.49152542372882
-86.21848739495799,-59.49152542372882
-83.19327731092437,-59.49152542372882
-80.16806722689076,-59.49152542372882
